track_name,artist(s)_name,artist_count,released_year,released_month,released_day,in_spotify_playlists,in_spotify_charts,in_apple_playlists,in_apple_charts,in_deezer_playlists,in_deezer_charts,in_shazam_charts,bpm,key,mode,danceability_%,valence_%,energy_%,acousticness_%,instrumentalness_%,liveness_%,speechiness_%
0.1360592107548975,0.27680278118714274,1.0,2022.0,8.0,19.0,3430.0,38.0,45.0,69.0,0.470789957448645,4.0,0.6092979589317559,95.0,0.29676307872120755,0.12399782603718892,87.0,57.0,55.0,10.0,0.0,29.0,7.0
0.1379575639113673,0.27924266143149895,3.0,2011.0,8.0,16.0,6074.0,52.0,201.0,44.0,0.47504106465178975,2.0,0.3983908681887305,146.0,0.444818428032296,0.22239424485630005,63.0,88.0,93.0,3.0,0.0,10.0,8.0
0.13866153878286097,0.27945885465323433,2.0,2017.0,8.0,11.0,15032.0,30.0,221.0,96.0,0.4763310425054259,2.0,0.6202530937056915,115.0,0.8857358332270442,0.6928701298280656,35.0,12.0,30.0,93.0,0.0,10.0,3.0
0.14018411910290215,0.1897610826385356,2.0,2023.0,6.0,21.0,871.0,32.0,25.0,59.0,0.11655554765427209,5.0,0.5805806783289763,128.0,0.004781882094492831,0.12511032339425454,78.0,59.0,65.0,10.0,0.0,26.0,5.0
0.1416725689060372,0.2829139691063743,1.0,2023.0,5.0,15.0,451.0,33.0,10.0,126.0,0.48034738097692153,0.0,0.6214982524184209,130.0,0.8636540161654601,0.7862103775198805,82.0,69.0,83.0,3.0,0.0,27.0,5.0
0.14316923376977186,0.08029637447951203,1.0,2023.0,1.0,2.0,1783.0,27.0,26.0,124.0,0.14951248681664137,1.0,0.6245508223193418,127.0,0.4227785022934138,0.8783644919861668,80.0,74.0,77.0,36.0,0.0,11.0,4.0
0.14350342439124603,0.22359420478052497,1.0,2011.0,1.0,1.0,9389.0,46.0,24.0,122.0,0.4923361892256826,3.0,0.6282038882616809,150.0,0.45074654517819607,0.21373394192223155,42.0,20.0,86.0,21.0,0.0,9.0,9.0
0.14524216486422692,0.28399158758909915,2.0,2023.0,1.0,11.0,5724.0,44.0,119.0,108.0,0.4937777848947217,29.0,0.624678853308351,122.0,0.48829099334646114,0.6638613662987909,78.0,50.0,63.0,27.0,0.0,9.0,5.0
0.14701603579015518,0.2845089397107727,3.0,2022.0,12.0,2.0,1682.0,46.0,24.0,90.0,0.044383201254675896,1.0,0.45163157068318693,119.0,0.14023199447819573,0.9283463483898433,75.0,48.0,53.0,18.0,0.0,18.0,34.0
0.14748608182866454,0.2867276932809477,5.0,2023.0,5.0,22.0,182.0,8.0,3.0,88.0,0.5013679810550844,0.0,0.6315488509524864,110.0,0.7692641029669622,0.7155523492103236,76.0,96.0,72.0,32.0,0.0,9.0,4.0
0.14925557961430302,0.2879978421032112,1.0,2017.0,1.0,1.0,16596.0,13.0,7.0,0.0,0.5116965271483066,0.0,0.21131279447311677,95.0,0.6682921418887114,0.2856258100297686,60.0,17.0,45.0,16.0,0.0,11.0,2.0
0.14974289695988344,0.20051588802032483,1.0,2022.0,7.0,20.0,2335.0,23.0,82.0,55.0,0.16984399402434747,0.0,0.6391497579760219,132.0,0.5601859074115166,0.4143990422567513,56.0,20.0,55.0,45.0,1.0,32.0,3.0
0.15135129459321925,0.24773228475201065,1.0,2017.0,1.0,31.0,18986.0,23.0,250.0,121.0,0.5123488954021623,10.0,0.6434396549118753,125.0,0.9089998261115192,0.611960780125709,77.0,74.0,78.0,4.0,0.0,23.0,11.0
0.15311353582517298,0.2961987067730864,4.0,2023.0,5.0,19.0,283.0,7.0,6.0,9.0,0.518823179783787,1.0,0.6465662988213069,124.0,0.9854805596201929,0.9198130060193557,84.0,65.0,50.0,67.0,0.0,13.0,6.0
0.15409855779791576,0.2973920338844045,2.0,2023.0,6.0,1.0,293.0,8.0,5.0,2.0,0.04336387540660823,2.0,0.6472088764324355,133.0,0.07133612471412337,0.766643353228926,93.0,68.0,65.0,42.0,0.0,12.0,25.0
0.15478252665924938,0.2373601735447393,1.0,2002.0,1.0,1.0,21081.0,43.0,98.0,76.0,0.5197237414236584,5.0,0.15559241002724064,112.0,0.8054736790026814,0.51802585044368,92.0,67.0,66.0,0.0,0.0,36.0,9.0
0.1560599793265474,0.2978492409549987,2.0,2016.0,11.0,24.0,1275.0,32.0,13.0,8.0,0.3544934137426007,0.0,0.7168351172312184,90.0,0.27928942769508963,0.554805739008402,59.0,52.0,48.0,38.0,5.0,10.0,11.0
0.15728443081425902,0.2999856015529864,2.0,2022.0,5.0,6.0,6135.0,38.0,71.0,113.0,0.5234678124717207,13.0,0.7398307985046627,80.0,0.9972950514858674,0.9073104409399508,65.0,27.0,69.0,8.0,0.0,53.0,4.0
0.15825582392914467,0.30128718515763364,1.0,2004.0,1.0,1.0,20015.0,16.0,107.0,69.0,0.5247742593897236,0.0,0.7412262831104895,172.0,0.42403981819426007,0.2923706978112193,45.0,33.0,59.0,6.0,0.0,8.0,3.0
0.1599170634006866,0.30230824564701236,1.0,2019.0,5.0,10.0,1507.0,14.0,24.0,71.0,0.5319330467647624,1.0,0.7422452990222053,120.0,0.8804755187513758,0.4960901060818071,60.0,24.0,35.0,73.0,0.0,31.0,3.0
0.16085753750680978,0.3037227054272608,1.0,2023.0,1.0,27.0,539.0,21.0,7.0,71.0,0.2710673592010947,2.0,0.7429307816644405,140.0,0.8020228749228654,0.7957537647941667,74.0,96.0,80.0,18.0,0.0,5.0,5.0
0.16266744842068478,0.3051220467366656,1.0,2023.0,6.0,30.0,86.0,8.0,7.0,76.0,0.5349791608278235,1.0,0.5031361318536234,128.0,0.407677134058001,0.8853452236843032,81.0,90.0,77.0,1.0,0.0,9.0,5.0
0.1631561045128649,0.3058768124094472,2.0,2023.0,2.0,2.0,894.0,9.0,14.0,88.0,0.054518622796161584,3.0,0.5066247298443215,160.0,0.3638581175046726,0.11463698523216384,69.0,61.0,71.0,33.0,0.0,31.0,20.0
0.16472290572999176,0.30807214812377637,1.0,2012.0,12.0,5.0,1622.0,9.0,0.0,0.0,0.5526725846391611,0.0,0.3317307397436402,144.0,0.3037239660274773,0.4084879044185447,73.0,87.0,70.0,6.0,0.0,28.0,5.0
0.16648856925037905,0.31017471932043816,3.0,2023.0,4.0,4.0,561.0,14.0,4.0,14.0,0.5584645805595485,5.0,0.7519495022750529,192.0,0.011856503352406223,0.10755194067919446,50.0,85.0,52.0,11.0,0.0,28.0,6.0
0.16777460032680594,0.31159721855494293,1.0,2013.0,1.0,1.0,29215.0,43.0,179.0,97.0,0.575873070980111,11.0,0.5623575764853082,122.0,0.10667011960645952,0.6767432324533522,66.0,48.0,71.0,6.0,0.0,12.0,4.0
0.16829270837187682,0.3126569582718269,2.0,2023.0,1.0,23.0,961.0,26.0,19.0,143.0,0.10728222296364893,6.0,0.7559414715995567,138.0,0.7218922719424703,0.9128681247200927,78.0,89.0,83.0,10.0,0.0,12.0,5.0
0.17016246438538343,0.3139402455934977,3.0,2016.0,4.0,4.0,43257.0,24.0,433.0,107.0,0.5760327820640148,0.0,0.47182071018011734,104.0,0.16454546591235603,0.4191498417388984,77.0,36.0,63.0,1.0,0.0,36.0,5.0
0.1715403974735082,0.021511296299381786,1.0,2010.0,1.0,1.0,4564.0,16.0,24.0,101.0,0.5795843435395,0.0,0.7587067592834317,164.0,0.6709923233373305,0.4557406470465054,45.0,24.0,62.0,8.0,0.0,16.0,3.0
0.172061948555819,0.3151126713301576,1.0,2010.0,5.0,25.0,13801.0,19.0,137.0,125.0,0.5801273376898973,6.0,0.7598257835408534,81.0,0.057194940851499856,0.6019410182260916,68.0,51.0,60.0,3.0,0.0,19.0,10.0
0.172853940013705,0.3170641924130943,1.0,1983.0,1.0,6.0,22439.0,19.0,211.0,74.0,0.5812259086878325,0.0,0.7618234523269771,117.0,0.2342822700948723,0.4946966660323118,82.0,73.0,45.0,54.0,0.0,7.0,3.0
0.1745702368231804,0.3178698726767362,1.0,2015.0,2.0,2.0,18515.0,35.0,70.0,82.0,0.5822142449949104,1.0,0.5282415935761087,174.0,0.47674606564095395,0.5050954027586162,45.0,10.0,37.0,97.0,25.0,64.0,4.0
0.1753563022029851,0.3190858936909436,2.0,2011.0,1.0,1.0,36843.0,21.0,321.0,91.0,0.5835807356449982,1.0,0.765673648737746,128.0,0.21185112195910127,0.15889183722891526,73.0,60.0,77.0,3.0,0.0,11.0,4.0
0.17686769862707993,0.32000681651190976,1.0,2018.0,5.0,25.0,5897.0,19.0,0.0,0.0,0.5847018228761367,0.0,0.37900056478234767,150.0,0.15384029391615373,0.6732345422930116,65.0,51.0,55.0,73.0,0.0,14.0,3.0
0.17840722347445354,0.32151793564265113,3.0,2023.0,6.0,2.0,727.0,16.0,17.0,60.0,0.5907909963868898,1.0,0.5834081372732577,90.0,0.3904307154130078,0.7208890331995782,60.0,13.0,53.0,4.0,0.0,21.0,4.0
0.17970744231795688,0.32284599129352787,1.0,2013.0,1.0,1.0,33783.0,26.0,133.0,92.0,0.5923081551095789,1.0,0.4695089773100161,85.0,0.32423912470466726,0.23471405618953695,55.0,42.0,53.0,17.0,0.0,22.0,3.0
0.18029711189031897,0.24619462910723222,1.0,2012.0,1.0,1.0,26694.0,13.0,65.0,82.0,0.5937865598521803,4.0,0.7478665356330252,180.0,0.971651153760632,0.2523805720779399,33.0,38.0,71.0,20.0,0.0,28.0,5.0
0.18233623130741747,0.3253400085632155,1.0,2023.0,4.0,12.0,356.0,16.0,35.0,102.0,0.2973337230451754,1.0,0.7669424759540051,166.0,0.1386003939572336,0.19745076030877337,57.0,84.0,94.0,11.0,0.0,37.0,9.0
0.1831649962997439,0.1571617111175993,1.0,2016.0,11.0,25.0,6518.0,17.0,45.0,85.0,0.5955831056147868,1.0,0.7694172325628574,160.0,0.6800043312879667,0.4423391659468159,71.0,40.0,50.0,16.0,0.0,16.0,22.0
0.18399707286625752,0.018649314953252887,1.0,2014.0,1.0,1.0,21335.0,13.0,328.0,70.0,0.5963009584521711,9.0,0.7718508818371786,160.0,0.7633997673882006,0.07275969972624467,65.0,95.0,80.0,5.0,0.0,41.0,16.0
0.18506859877946655,0.3227244965988118,1.0,2013.0,1.0,1.0,23389.0,29.0,54.0,70.0,0.5970822820630901,2.0,0.7170222774483286,92.0,0.5007181116925258,0.20410596574475037,70.0,81.0,63.0,4.0,0.0,8.0,4.0
0.18681634481719775,0.28917570827589384,1.0,2017.0,1.0,6.0,32181.0,10.0,33.0,0.0,0.6000183177881123,7.0,0.16708932560524087,96.0,0.2344834609208223,0.9344146929115641,83.0,93.0,65.0,58.0,0.0,9.0,8.0
0.18869277571818238,0.32705041395777795,1.0,1992.0,9.0,21.0,36724.0,7.0,146.0,72.0,0.6016447620832722,5.0,0.7747609852874842,92.0,0.7407953282651418,0.2993722672952779,53.0,12.0,34.0,1.0,0.0,12.0,4.0
0.188813676951254,0.3292137472695012,1.0,2019.0,10.0,18.0,794.0,10.0,38.0,25.0,0.4567196921096832,0.0,0.7764496288296715,150.0,0.3790325005686343,0.014033385214578666,34.0,24.0,56.0,4.0,0.0,11.0,3.0
0.19015052528269538,0.3305626723525024,1.0,2017.0,3.0,21.0,13091.0,17.0,61.0,96.0,0.6022090449931516,2.0,0.7777167189877937,94.0,0.30247696620514075,0.37619772849964556,37.0,17.0,47.0,2.0,46.0,11.0,3.0
0.19191326767909725,0.33161800453735396,1.0,2023.0,5.0,19.0,67.0,8.0,7.0,10.0,0.41886936041299955,0.0,0.779097612615606,90.0,0.8708584467116233,0.7554115844609075,74.0,36.0,63.0,26.0,0.0,27.0,5.0
0.19332522065569505,0.3334018008298981,1.0,2016.0,8.0,20.0,21574.0,30.0,112.0,68.0,0.6041879872675797,1.0,0.7796891491433754,160.0,0.397003431851557,0.22300005798077402,54.0,54.0,55.0,67.0,0.0,42.0,11.0
0.1944452659533081,0.3073186869844376,1.0,2010.0,1.0,1.0,21106.0,13.0,82.0,0.0,0.6061538130137135,0.0,0.29820052852886303,109.0,0.24233465174032093,0.5046946820207604,63.0,46.0,85.0,1.0,0.0,9.0,5.0
0.19594821740980572,0.3351198635688385,1.0,2013.0,9.0,13.0,23804.0,31.0,187.0,99.0,0.6071754079953784,1.0,0.15235714464223288,129.0,0.8627536725974153,0.8738138762164214,57.0,41.0,66.0,63.0,0.0,12.0,5.0
0.19672669230279624,0.3365661244571313,2.0,2022.0,12.0,16.0,849.0,22.0,27.0,129.0,0.07212556363188456,7.0,0.7807829472973166,157.0,0.7497814828488187,0.3707700237804514,54.0,75.0,60.0,30.0,0.0,7.0,5.0
0.19815898040153695,0.015224283986518736,1.0,2021.0,4.0,9.0,2619.0,12.0,47.0,90.0,0.5001020805593764,0.0,0.7904476249916206,130.0,0.5314812306721354,0.4253325243331303,63.0,49.0,73.0,5.0,0.0,9.0,3.0
0.19921757095043963,0.060825057488967646,1.0,2022.0,5.0,6.0,9037.0,42.0,124.0,133.0,0.6082309801461139,14.0,0.7943387448518905,107.0,0.320408014297163,0.5981454259656401,65.0,19.0,72.0,10.0,0.0,13.0,25.0
0.2003036697277773,0.01187070057330951,1.0,2023.0,7.0,7.0,86.0,11.0,3.0,33.0,0.5392014301978564,0.0,0.685857332870879,146.0,0.0312507321257369,0.765865247424576,50.0,67.0,89.0,0.0,0.0,19.0,8.0
0.20101272454730557,0.3379674156931972,1.0,2020.0,2.0,10.0,1788.0,14.0,1.0,50.0,0.4340795991773835,0.0,0.7963415098310435,139.0,0.38177858324889424,0.9996338484795255,48.0,37.0,41.0,32.0,0.0,10.0,10.0
0.20254925260264187,0.3394830970132124,1.0,2010.0,7.0,20.0,492.0,36.0,4.0,3.0,0.43624230790582214,0.0,0.34439970735660297,95.0,0.5943381078413815,0.9955749395939626,84.0,52.0,77.0,12.0,0.0,7.0,4.0
0.2035989919272022,0.3414290449313644,4.0,2023.0,6.0,8.0,773.0,33.0,20.0,46.0,0.06959789336446325,8.0,0.8021549357219562,170.0,0.6840655267167164,0.6570374140051941,62.0,55.0,80.0,15.0,0.0,37.0,7.0
0.20532486527425042,0.0772399414056719,1.0,2022.0,12.0,19.0,1154.0,22.0,28.0,125.0,0.6196916151493969,1.0,0.804430357557041,134.0,0.5952545577065337,0.6141381980809941,81.0,18.0,64.0,3.0,0.0,10.0,11.0
0.20636453777669272,0.3427372276381104,1.0,1984.0,10.0,19.0,44927.0,17.0,34.0,0.0,0.6277078189496168,6.0,0.19431850872544376,84.0,0.5756380623729997,0.684066242164232,57.0,86.0,90.0,2.0,0.0,9.0,5.0
0.20736821160947902,0.3436194751601369,4.0,2023.0,6.0,2.0,551.0,4.0,13.0,46.0,0.6384790766252213,1.0,0.5361501910048279,146.0,0.04522854195360831,0.8098876975905748,61.0,20.0,48.0,21.0,0.0,12.0,6.0
0.20920766060357324,0.34537215729554926,5.0,2023.0,5.0,1.0,577.0,14.0,22.0,18.0,0.14457074108042825,1.0,0.11558314322137897,74.0,0.9259116139152441,0.8294458004184846,53.0,24.0,67.0,11.0,0.0,10.0,28.0
0.2100418175909441,0.3465441526393016,1.0,2023.0,5.0,11.0,955.0,29.0,37.0,50.0,0.6410435130562272,11.0,0.644068616944934,144.0,0.01276049768334704,0.3461417413455466,75.0,35.0,48.0,84.0,0.0,10.0,12.0
0.21157811105756202,0.34791660774053723,3.0,2022.0,11.0,24.0,995.0,19.0,12.0,117.0,0.6577664451122645,5.0,0.6180211058351845,136.0,0.039895487532011595,0.9495205207479389,77.0,79.0,73.0,15.0,0.0,27.0,10.0
0.21216606713680092,0.3487785040275783,3.0,2023.0,5.0,15.0,178.0,6.0,6.0,71.0,0.5000475853028526,0.0,0.6438232216399445,100.0,0.8384641329220173,0.0676881976129076,56.0,53.0,55.0,53.0,0.0,12.0,4.0
0.2144153079244142,0.34939950102251455,1.0,2023.0,6.0,2.0,290.0,19.0,9.0,101.0,0.3743274940441468,0.0,0.8069471050207448,105.0,0.3070844759026735,0.7429706091062309,89.0,67.0,78.0,9.0,0.0,7.0,33.0
0.2151041889642226,0.012333772302454384,1.0,2023.0,5.0,26.0,547.0,0.0,15.0,15.0,0.2368495836702356,0.0,0.08045114171259024,106.0,0.28208602666665017,0.49608654009203734,67.0,24.0,78.0,15.0,0.0,30.0,4.0
0.21609316487735167,0.3525898053911531,2.0,2023.0,3.0,30.0,681.0,10.0,15.0,92.0,0.06920337342276428,2.0,0.4733626755940728,132.0,0.48282546750013605,0.3362759331204857,85.0,53.0,68.0,40.0,0.0,9.0,4.0
0.2171973969717571,0.35394473821915967,2.0,2023.0,6.0,2.0,332.0,5.0,18.0,41.0,0.36385844577575943,0.0,0.7975849329463222,120.0,0.39055102050427815,0.048883670137316204,78.0,5.0,30.0,21.0,0.0,13.0,5.0
0.21914453199139688,0.3551979550180993,2.0,2023.0,3.0,17.0,1197.0,13.0,44.0,34.0,0.3493650344236209,1.0,0.46623868296134724,155.0,0.22594698142631464,0.4625647994213477,82.0,51.0,39.0,2.0,0.0,9.0,49.0
0.2199466674192351,0.35640273503731085,2.0,2023.0,5.0,13.0,262.0,5.0,8.0,60.0,0.2795192895775095,1.0,0.807952689338832,129.0,0.6708910182058127,0.510219988117454,70.0,42.0,43.0,78.0,0.0,11.0,3.0
0.22165824146703128,0.3569730564764254,2.0,2022.0,9.0,29.0,161.0,6.0,10.0,79.0,0.6635350895778768,0.0,0.8094502244080695,135.0,0.3067402000439776,0.9434957331387215,80.0,85.0,74.0,62.0,0.0,8.0,9.0
0.22248760511836732,0.3585458427117443,2.0,2023.0,6.0,2.0,185.0,3.0,5.0,6.0,0.26838628326693315,1.0,0.8152258711490411,98.0,0.9555586794271103,0.6039395417859326,73.0,45.0,62.0,28.0,0.0,13.0,13.0
0.22381087376041847,0.3598943712143035,1.0,2023.0,3.0,31.0,839.0,18.0,20.0,110.0,0.6348055932603702,0.0,0.43399488466364955,124.0,0.36056109569304057,0.6874760996453076,84.0,64.0,39.0,3.0,0.0,11.0,4.0
0.22444304027853415,0.36048373643315174,3.0,2023.0,6.0,2.0,259.0,0.0,5.0,17.0,0.37138714246845533,0.0,0.17507151283644085,135.0,0.3825685752736307,0.5645694643370639,77.0,28.0,55.0,18.0,0.0,22.0,15.0
0.22604428111821537,0.2948483406215339,1.0,2023.0,3.0,23.0,2915.0,30.0,116.0,69.0,0.68185662880896,3.0,0.8179484732544673,107.0,0.46205059631819934,0.4546756138746204,78.0,39.0,53.0,30.0,0.0,11.0,6.0
0.22677535768591217,0.36292990947708864,2.0,2022.0,10.0,12.0,5129.0,25.0,116.0,84.0,0.6850703953057857,18.0,0.8195819838117804,96.0,0.4862953856936726,0.2708385113836314,54.0,25.0,74.0,14.0,0.0,9.0,11.0
0.2288763536187909,0.3644722302150346,2.0,2022.0,11.0,30.0,3794.0,34.0,47.0,77.0,0.6890037972186117,10.0,0.5153094077851477,123.0,0.6324712384134044,0.2591822912395051,71.0,58.0,70.0,30.0,0.0,32.0,19.0
0.22951798540870813,0.36559637618072094,2.0,2023.0,5.0,26.0,588.0,0.0,23.0,21.0,0.29350635351527593,0.0,0.23413748730577358,90.0,0.6951549854947928,0.15210891451502104,62.0,7.0,62.0,6.0,0.0,58.0,6.0
0.23055207868047886,0.36699798058943817,3.0,2022.0,12.0,2.0,2959.0,16.0,41.0,69.0,0.4641041042155407,0.0,0.8206920028648117,117.0,0.2800083140942558,0.6908726470879278,72.0,45.0,59.0,14.0,0.0,20.0,21.0
0.23191916942926352,0.3677915634272375,2.0,2023.0,4.0,4.0,291.0,8.0,8.0,78.0,0.273809074050029,1.0,0.7091759520169673,133.0,0.3909063704970208,0.99311274529757,78.0,90.0,84.0,31.0,0.0,7.0,4.0
0.23403626072878156,0.2690879391309301,1.0,2022.0,12.0,2.0,2321.0,36.0,29.0,65.0,0.6940002167802182,5.0,0.6039670657967656,96.0,0.6425983487860255,0.9339381185061173,74.0,61.0,83.0,11.0,0.0,35.0,6.0
0.23477328557173688,0.36937319044824535,2.0,2022.0,12.0,1.0,536.0,10.0,10.0,72.0,0.30588181864865777,3.0,0.5726627855257638,149.0,0.6597764486326578,0.24480310661574992,66.0,85.0,60.0,40.0,0.0,14.0,13.0
0.235652068429815,0.3712346946015556,2.0,2023.0,5.0,26.0,359.0,2.0,1.0,0.0,0.6502235551883949,0.0,0.3301608863690133,110.0,0.5668829004394241,0.8974331416550583,66.0,32.0,40.0,81.0,0.0,11.0,3.0
0.23681926674567988,0.37153351445854316,1.0,2022.0,11.0,30.0,4096.0,6.0,118.0,48.0,0.16358497948515544,0.0,0.8238237603859394,105.0,0.5611093181246839,0.29738216350371494,95.0,62.0,52.0,3.0,0.0,5.0,16.0
0.2387146264133598,0.374225209049215,1.0,2023.0,5.0,22.0,349.0,69.0,8.0,96.0,0.3726140147038943,0.0,0.7522503558798692,105.0,0.21187744964193939,0.27366764385458026,80.0,69.0,78.0,28.0,0.0,11.0,14.0
0.23956298699957118,0.3767060049818059,2.0,2023.0,5.0,26.0,381.0,5.0,23.0,82.0,0.2360664613960216,0.0,0.8251467011340039,134.0,0.03511842279085182,0.2963007783983507,76.0,61.0,58.0,6.0,0.0,16.0,3.0
0.2407515688821226,0.277872770383294,1.0,2022.0,7.0,8.0,2461.0,36.0,47.0,66.0,0.0032344698498667037,5.0,0.8347776223258662,170.0,0.8892753252532892,0.6480517658450551,71.0,59.0,56.0,4.0,0.0,27.0,12.0
0.24203616576837528,0.37760844341284644,2.0,2023.0,6.0,2.0,277.0,1.0,1.0,20.0,0.3662111759650857,0.0,0.6624176049924559,81.0,0.5642922760937734,0.29552900514531727,59.0,26.0,60.0,46.0,1.0,25.0,13.0
0.24302174050181827,0.37954855604759014,2.0,2023.0,3.0,1.0,967.0,5.0,7.0,29.0,0.7002485523686717,1.0,0.40117168659337527,154.0,0.6036596997292035,0.4129752338553344,63.0,75.0,92.0,31.0,0.0,91.0,5.0
0.24413473486337353,0.3811390241726548,1.0,2022.0,6.0,29.0,8186.0,12.0,155.0,72.0,0.7068148026740455,16.0,0.4036618540219323,169.0,0.217385618476741,0.29738857893119125,69.0,69.0,51.0,63.0,0.0,38.0,4.0
0.24599149103709303,0.38696701627359315,1.0,2022.0,7.0,29.0,7842.0,10.0,215.0,88.0,0.7075990869380857,26.0,0.8435086008774056,115.0,0.7258717228889798,0.1299394459436625,78.0,64.0,69.0,4.0,0.0,7.0,14.0
0.24675115934305683,0.38756537911922684,2.0,2023.0,6.0,5.0,215.0,6.0,6.0,14.0,0.3089895290152938,2.0,0.8610330743722111,84.0,0.35552599497632453,0.6158991517279997,43.0,14.0,74.0,1.0,0.0,19.0,8.0
0.24786332121906712,0.38948590432016483,2.0,2023.0,5.0,18.0,1134.0,22.0,39.0,14.0,0.051044280530950434,2.0,0.6141067375189604,93.0,0.7077828025752849,0.1564789941566161,79.0,58.0,62.0,11.0,0.0,11.0,23.0
0.24899654737638957,0.39062444165591176,2.0,2023.0,4.0,21.0,1305.0,34.0,29.0,26.0,0.026301804630052456,5.0,0.5842882967192088,91.0,0.7571760963311408,0.09005045937530796,82.0,47.0,62.0,10.0,0.0,10.0,15.0
0.25033738385705767,0.3925691844278676,1.0,2023.0,4.0,7.0,2066.0,6.0,58.0,70.0,0.023489917781889254,0.0,0.862792402884227,142.0,0.9253413536826224,0.8632500650548429,82.0,54.0,44.0,6.0,0.0,33.0,7.0
0.25124888928369765,0.39630029934535227,2.0,2023.0,5.0,19.0,896.0,0.0,34.0,2.0,0.7097504653478789,0.0,0.6746432842560377,126.0,0.18177801830417967,0.27956297547048004,78.0,20.0,70.0,1.0,0.0,16.0,4.0
0.2528261809073512,0.030715480057560113,1.0,2022.0,10.0,21.0,3763.0,8.0,51.0,43.0,0.4667236342707364,10.0,0.7169942862181616,97.0,0.9143033493978244,0.5270812526303162,73.0,10.0,44.0,26.0,0.0,16.0,8.0
0.2543880416818997,0.39790875978081197,5.0,2023.0,6.0,2.0,197.0,0.0,3.0,10.0,0.5505030994128076,0.0,0.04809220842980104,101.0,0.2782330528769932,0.3447204680047515,92.0,59.0,51.0,41.0,51.0,26.0,8.0
0.2559042836688833,0.044261784439365515,1.0,2022.0,5.0,6.0,4004.0,33.0,34.0,65.0,0.027715179857476395,6.0,0.8905736839645259,98.0,0.8104424338642688,0.6430589817979876,80.0,23.0,48.0,14.0,0.0,6.0,5.0
0.25704730041838136,0.3987634317722097,1.0,2023.0,1.0,27.0,984.0,5.0,8.0,57.0,0.7114026349973309,2.0,0.5200742170124536,154.0,0.6021961147837903,0.025888609427644437,59.0,63.0,89.0,18.0,0.0,80.0,9.0
0.25808596110665055,0.3999859016681489,1.0,2023.0,2.0,14.0,1240.0,24.0,51.0,29.0,0.425303688124016,4.0,0.9031830526304759,120.0,0.4055840746201219,0.3665554113916313,91.0,63.0,58.0,52.0,0.0,31.0,22.0
0.2586157012373964,0.40151421053555514,1.0,2022.0,10.0,17.0,3995.0,13.0,72.0,27.0,0.4542602588571588,0.0,0.3811901378279391,150.0,0.08101928746766923,0.31371610581732895,49.0,4.0,55.0,7.0,0.0,6.0,3.0
0.26095665076031926,0.40256433633197714,1.0,2021.0,9.0,1.0,4427.0,4.0,69.0,100.0,0.7168086316031897,20.0,0.9032577518775214,202.0,0.960815213270194,0.09912638754988921,34.0,25.0,51.0,69.0,0.0,18.0,4.0
0.26206764651679143,0.4073550490172469,2.0,2022.0,11.0,4.0,4657.0,18.0,84.0,84.0,0.11253493552996176,0.0,0.8433617386799169,153.0,0.07350579873683255,0.9259959414055459,56.0,42.0,52.0,5.0,0.0,36.0,24.0
0.2631875891086098,0.2525919032042885,1.0,2021.0,10.0,14.0,10195.0,20.0,258.0,87.0,0.7170563300289361,22.0,0.6338585379090251,142.0,0.28969553718239527,0.40957519393119657,60.0,13.0,37.0,58.0,0.0,13.0,3.0
0.2635445887214272,0.41225715653510825,2.0,2023.0,5.0,11.0,269.0,4.0,7.0,2.0,0.04240280040205788,1.0,0.9071937847882003,108.0,0.4164069089226087,0.8983631524439157,84.0,55.0,47.0,26.0,0.0,20.0,64.0
0.26514381086967226,0.4141359897247184,2.0,2023.0,6.0,2.0,214.0,0.0,3.0,3.0,0.21900237089629218,0.0,0.12406407463797009,143.0,0.09432320092907646,0.22521087828441283,83.0,25.0,69.0,4.0,0.0,23.0,12.0
0.2671057493193764,0.41492684942971564,1.0,2023.0,2.0,14.0,845.0,2.0,12.0,57.0,0.4545470546502528,1.0,0.8137021467607324,108.0,0.44631533304240834,0.19823483913393172,67.0,55.0,67.0,60.0,0.0,80.0,5.0
0.2682837013974487,0.23663762559243376,1.0,2000.0,1.0,1.0,20763.0,27.0,81.0,53.0,0.7193095149686238,1.0,0.9149639527777873,104.0,0.3084101942172989,0.6194493071895403,95.0,78.0,66.0,3.0,0.0,4.0,6.0
0.2690637949132612,0.41649229857117775,3.0,2022.0,12.0,16.0,1267.0,20.0,41.0,22.0,0.7205355228366948,4.0,0.4973283553267648,93.0,0.5521868068556477,0.9630009617563184,84.0,96.0,79.0,43.0,0.0,18.0,11.0
0.2707338736135768,0.416747024008548,1.0,2021.0,12.0,10.0,2585.0,32.0,3.0,79.0,0.06551881068738624,1.0,0.9025117063404801,105.0,0.5781408944064921,0.787911112597516,65.0,46.0,53.0,16.0,0.0,9.0,5.0
0.27092935567600196,0.4179556599706905,1.0,2022.0,6.0,10.0,6330.0,6.0,109.0,42.0,0.7219918230724331,3.0,0.6444269361718714,170.0,0.641981990269644,0.4141602996644329,44.0,27.0,32.0,89.0,0.0,14.0,5.0
0.27215791491024044,0.42275169394545203,3.0,2023.0,5.0,4.0,675.0,1.0,9.0,13.0,0.6105800196051313,0.0,0.6918896581916981,178.0,0.22318655592044845,0.6131761618573232,62.0,56.0,66.0,18.0,0.0,12.0,5.0
